Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,28.6299991607666,29.100000381469727,27.43000030517578,27.610000610351562,27.610000610351562,1777200
2023-01-04,27.780000686645508,28.739999771118164,27.65999984741211,28.649999618530273,28.649999618530273,1258900
2023-01-05,28.46500015258789,28.610000610351562,27.920000076293945,28.3799991607666,28.3799991607666,1636600
2023-01-06,28.450000762939453,28.5,27.360000610351562,28.280000686645508,28.280000686645508,3278900
2023-01-09,29.110000610351562,29.709999084472656,28.75,29.18000030517578,29.18000030517578,2274400
2023-01-10,29.15999984741211,30.280000686645508,29.110000610351562,30.219999313354492,30.219999313354492,1437800
2023-01-11,30.3799991607666,31.344999313354492,29.94499969482422,31.309999465942383,31.309999465942383,1337400
2023-01-12,31.510000228881836,32.459999084472656,30.459999084472656,32.38999938964844,32.38999938964844,1614500
2023-01-13,31.850000381469727,32.91999816894531,31.829999923706055,32.810001373291016,32.810001373291016,1558000
2023-01-17,32.66999816894531,33.48500061035156,32.18000030517578,33.43000030517578,33.43000030517578,981300
2023-01-18,33.61000061035156,34.36000061035156,32.790000915527344,32.900001525878906,32.900001525878906,2471900
2023-01-19,32.41999816894531,32.52000045776367,31.25,31.799999237060547,31.799999237060547,2146100
2023-01-20,32.06999969482422,32.61000061035156,31.520000457763672,32.4900016784668,32.4900016784668,1687000
2023-01-23,32.529998779296875,33.45500183105469,32.16999816894531,33.36000061035156,33.36000061035156,1174000
2023-01-24,33.060001373291016,33.709999084472656,32.720001220703125,32.88999938964844,32.88999938964844,864400
2023-01-25,32.25,33.06999969482422,31.75,33.060001373291016,33.060001373291016,1110600
2023-01-26,33.65999984741211,33.93000030517578,32.58000183105469,33.11000061035156,33.11000061035156,751200
2023-01-27,32.95000076293945,34.22999954223633,32.80500030517578,34.060001373291016,34.060001373291016,1180500
2023-01-30,33.5099983215332,33.650001525878906,32.654998779296875,32.70000076293945,32.70000076293945,1975800
2023-01-31,32.869998931884766,33.72999954223633,32.83000183105469,33.70000076293945,33.70000076293945,1058300
2023-02-01,33.689998626708984,34.88999938964844,32.84000015258789,34.5,34.5,2464500
2023-02-02,35.279998779296875,37.15999984741211,35.279998779296875,36.4900016784668,36.4900016784668,3610700
2023-02-03,35.36000061035156,36.150001525878906,34.810001373291016,35.279998779296875,35.279998779296875,2425800
2023-02-06,34.880001068115234,35.209999084472656,34.41999816894531,34.560001373291016,34.560001373291016,1425100
2023-02-07,34.63999938964844,35.23500061035156,33.970001220703125,35.13999938964844,35.13999938964844,1360300
2023-02-08,34.959999084472656,35.25,33.66999816894531,33.720001220703125,33.720001220703125,1740500
2023-02-09,34.290000915527344,34.494998931884766,32.560001373291016,32.689998626708984,32.689998626708984,2107600
2023-02-10,32.40999984741211,32.529998779296875,31.8799991607666,32.16999816894531,32.16999816894531,1560200
2023-02-13,32.27000045776367,32.7400016784668,31.81999969482422,32.529998779296875,32.529998779296875,1703500
2023-02-14,32.31999969482422,33.130001068115234,31.764999389648438,32.79999923706055,32.79999923706055,2236300
2023-02-15,32.650001525878906,33.650001525878906,32.41999816894531,33.5099983215332,33.5099983215332,2772800
2023-02-16,32.869998931884766,33.31999969482422,32.310001373291016,32.529998779296875,32.529998779296875,2136700
2023-02-17,32.220001220703125,32.52000045776367,31.420000076293945,32.470001220703125,32.470001220703125,2132800
2023-02-21,31.780000686645508,31.829999923706055,30.40999984741211,30.440000534057617,30.440000534057617,2240200
2023-02-22,30.690000534057617,31.25,30.350000381469727,31.1299991607666,31.1299991607666,1852400
2023-02-23,31.350000381469727,31.600000381469727,29.90999984741211,30.719999313354492,30.719999313354492,1581900
2023-02-24,29.889999389648438,30.219999313354492,29.559999465942383,29.670000076293945,29.670000076293945,2871200
2023-02-27,30.1200008392334,30.190000534057617,29.579999923706055,29.93000030517578,29.93000030517578,1853100
2023-02-28,30.0,30.69499969482422,29.899999618530273,30.350000381469727,30.350000381469727,2573000
2023-03-01,30.790000915527344,30.8700008392334,29.895000457763672,30.0,30.0,1744200
2023-03-02,29.860000610351562,30.270000457763672,29.649999618530273,30.149999618530273,30.149999618530273,2101000
2023-03-03,30.15999984741211,31.18000030517578,29.950000762939453,31.0,31.0,1777500
2023-03-06,31.010000228881836,31.059999465942383,29.9950008392334,30.1299991607666,30.1299991607666,1850600
2023-03-07,29.989999771118164,30.450000762939453,29.665000915527344,29.809999465942383,29.809999465942383,1196100
2023-03-08,29.899999618530273,30.200000762939453,29.459999084472656,29.770000457763672,29.770000457763672,2366400
2023-03-09,29.920000076293945,30.014999389648438,28.540000915527344,28.649999618530273,28.649999618530273,1294400
2023-03-10,28.600000381469727,28.760000228881836,26.764999389648438,27.459999084472656,27.459999084472656,4738500
2023-03-13,27.059999465942383,29.079999923706055,27.059999465942383,28.479999542236328,28.479999542236328,3895800
2023-03-14,29.325000762939453,29.459999084472656,28.43000030517578,28.899999618530273,28.899999618530273,1688000
2023-03-15,28.389999389648438,29.0,28.239999771118164,28.940000534057617,28.940000534057617,2039100
2023-03-16,28.860000610351562,29.65999984741211,28.450000762939453,29.440000534057617,29.440000534057617,2530300
2023-03-17,28.68000030517578,29.209999084472656,28.280000686645508,28.520000457763672,28.520000457763672,4112500
2023-03-20,28.540000915527344,28.68000030517578,27.90999984741211,28.270000457763672,28.270000457763672,1507400
2023-03-21,28.489999771118164,29.53499984741211,28.3799991607666,29.350000381469727,29.350000381469727,2047000
2023-03-22,29.350000381469727,29.40999984741211,28.09000015258789,28.09000015258789,28.09000015258789,3373700
2023-03-23,28.610000610351562,29.274999618530273,27.90999984741211,28.280000686645508,28.280000686645508,1714000
2023-03-24,28.110000610351562,28.799999237060547,27.790000915527344,28.649999618530273,28.649999618530273,1613000
2023-03-27,28.93000030517578,29.270000457763672,28.520000457763672,28.639999389648438,28.639999389648438,1262300
2023-03-28,28.65999984741211,28.729999542236328,27.95400047302246,28.0049991607666,28.0049991607666,1404100
2023-03-29,28.459999084472656,28.969999313354492,28.270000457763672,28.889999389648438,28.889999389648438,1362500
2023-03-30,29.18000030517578,29.360000610351562,28.489999771118164,28.65999984741211,28.65999984741211,1733800
2023-03-31,28.920000076293945,30.295000076293945,28.920000076293945,30.06999969482422,30.06999969482422,3421000
2023-04-03,29.969999313354492,30.010000228881836,29.290000915527344,29.760000228881836,29.760000228881836,1856100
2023-04-04,29.985000610351562,30.059999465942383,29.299999237060547,29.6299991607666,29.6299991607666,1922600
2023-04-05,29.489999771118164,29.600000381469727,28.889999389648438,29.100000381469727,29.100000381469727,1908300
2023-04-06,29.0,29.809999465942383,28.81999969482422,29.719999313354492,29.719999313354492,1092000
2023-04-10,29.329999923706055,29.649999618530273,29.110000610351562,29.610000610351562,29.610000610351562,1482300
2023-04-11,29.709999084472656,30.204999923706055,29.59000015258789,29.969999313354492,29.969999313354492,1316600
2023-04-12,30.520000457763672,30.700000762939453,29.263999938964844,29.280000686645508,29.280000686645508,1878700
2023-04-13,29.579999923706055,31.065000534057617,29.530000686645508,30.899999618530273,30.899999618530273,2416500
2023-04-14,30.899999618530273,31.1299991607666,30.065000534057617,30.309999465942383,30.309999465942383,1704700
2023-04-17,30.299999237060547,31.139999389648438,30.229999542236328,30.75,30.75,2561200
2023-04-18,30.979999542236328,31.049999237060547,30.18000030517578,30.479999542236328,30.479999542236328,1289700
2023-04-19,30.190000534057617,31.09000015258789,30.010000228881836,30.850000381469727,30.850000381469727,1009500
