Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,37.369998931884766,37.790000915527344,36.84000015258789,37.22999954223633,36.95370864868164,121400
2023-01-04,37.0099983215332,38.27000045776367,36.939998626708984,37.630001068115234,37.35074234008789,222900
2023-01-05,35.349998474121094,37.939998626708984,32.58000183105469,34.959999084472656,34.700557708740234,587900
2023-01-06,35.15999984741211,35.720001220703125,33.66999816894531,35.099998474121094,34.839515686035156,241600
2023-01-09,35.349998474121094,35.72999954223633,34.52000045776367,35.59000015258789,35.32587814331055,242800
2023-01-10,35.43000030517578,37.27000045776367,35.43000030517578,37.209999084472656,36.93385696411133,130500
2023-01-11,37.34000015258789,39.400001525878906,37.34000015258789,39.150001525878906,38.85946273803711,119800
2023-01-12,40.310001373291016,40.77000045776367,38.95000076293945,39.900001525878906,39.60389709472656,120100
2023-01-13,39.47999954223633,40.97999954223633,39.47999954223633,40.22999954223633,39.93144607543945,62100
2023-01-17,40.130001068115234,40.7400016784668,39.470001220703125,39.65999984741211,39.36567687988281,103300
2023-01-18,39.75,40.529998779296875,38.65999984741211,38.86000061035156,38.57161331176758,82700
2023-01-19,38.52000045776367,39.119998931884766,37.70000076293945,38.720001220703125,38.43265151977539,63100
2023-01-20,39.20000076293945,40.459999084472656,39.130001068115234,39.77000045776367,39.47486114501953,74800
2023-01-23,39.77000045776367,40.689998626708984,39.02000045776367,40.529998779296875,40.22922134399414,75600
2023-01-24,40.290000915527344,40.41999816894531,39.470001220703125,39.54999923706055,39.256492614746094,54500
2023-01-25,39.20000076293945,39.77000045776367,38.79999923706055,39.77000045776367,39.47486114501953,47300
2023-01-26,40.209999084472656,40.5099983215332,39.70000076293945,39.79999923706055,39.504638671875,62600
2023-01-27,39.599998474121094,40.099998474121094,39.25,39.560001373291016,39.325706481933594,107600
2023-01-30,39.400001525878906,40.31999969482422,38.9900016784668,39.68000030517578,39.44499588012695,120500
2023-01-31,39.86000061035156,41.150001525878906,39.86000061035156,41.13999938964844,40.89634323120117,164400
2023-02-01,41.060001373291016,41.20000076293945,39.529998779296875,41.040000915527344,40.796939849853516,133400
2023-02-02,41.08000183105469,42.81999969482422,41.08000183105469,42.40999984741211,42.15882110595703,135500
2023-02-03,41.810001373291016,42.86000061035156,41.810001373291016,42.689998626708984,42.437164306640625,106700
2023-02-06,42.25,42.54999923706055,41.880001068115234,42.5099983215332,42.25823211669922,117800
2023-02-07,42.33000183105469,42.459999084472656,41.4900016784668,41.7400016784668,41.492794036865234,114500
2023-02-08,41.31999969482422,41.869998931884766,40.279998779296875,40.43000030517578,40.190555572509766,74400
2023-02-09,40.709999084472656,40.9900016784668,39.130001068115234,39.31999969482422,39.08712387084961,103000
2023-02-10,39.349998474121094,39.81999969482422,39.06999969482422,39.310001373291016,39.07719039916992,87100
2023-02-13,39.369998931884766,40.0,38.869998931884766,39.689998626708984,39.454933166503906,84800
2023-02-14,39.45000076293945,40.189998626708984,38.709999084472656,39.72999954223633,39.494693756103516,89900
2023-02-15,39.630001068115234,40.77000045776367,39.439998626708984,40.65999984741211,40.419185638427734,98000
2023-02-16,40.0,40.7400016784668,39.65999984741211,39.95000076293945,39.71339416503906,69600
2023-02-17,40.150001525878906,40.630001068115234,39.47999954223633,40.529998779296875,40.289955139160156,97300
2023-02-21,39.86000061035156,40.15999984741211,38.900001525878906,39.16999816894531,38.938011169433594,126600
2023-02-22,39.369998931884766,39.66999816894531,38.939998626708984,39.31999969482422,39.08712387084961,115900
2023-02-23,39.65999984741211,40.119998931884766,38.459999084472656,38.56999969482422,38.34156799316406,106300
2023-02-24,38.04999923706055,38.9900016784668,37.709999084472656,37.939998626708984,37.71529769897461,142700
2023-02-27,38.18000030517578,38.61000061035156,37.7599983215332,37.88999938964844,37.665592193603516,66500
2023-02-28,37.810001373291016,38.36000061035156,37.72999954223633,38.040000915527344,37.8147087097168,122800
