Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,58.970001220703125,59.15999984741211,57.90999984741211,58.869998931884766,58.869998931884766,1671200
2023-01-04,59.16999816894531,59.81999969482422,58.939998626708984,59.790000915527344,59.790000915527344,1512900
2023-01-05,59.41999816894531,59.709999084472656,59.04999923706055,59.54999923706055,59.54999923706055,1789500
2023-01-06,60.119998931884766,60.70000076293945,59.77000045776367,60.27000045776367,60.27000045776367,1522300
2023-01-09,60.459999084472656,60.72999954223633,59.79999923706055,60.0099983215332,60.0099983215332,1532600
2023-01-10,59.9900016784668,61.459999084472656,59.9900016784668,61.400001525878906,61.400001525878906,1462600
2023-01-11,61.560001373291016,61.58000183105469,61.060001373291016,61.209999084472656,61.209999084472656,1478500
2023-01-12,61.869998931884766,62.810001373291016,61.400001525878906,62.720001220703125,62.720001220703125,2291600
2023-01-13,62.54999923706055,63.84000015258789,62.54999923706055,63.529998779296875,63.529998779296875,1903100
2023-01-17,63.060001373291016,63.59000015258789,62.77000045776367,63.2400016784668,63.2400016784668,2292300
2023-01-18,63.709999084472656,63.81999969482422,61.939998626708984,62.20000076293945,62.20000076293945,3247200
2023-01-19,61.380001068115234,62.45000076293945,60.97999954223633,62.0,62.0,2190100
2023-01-20,62.20000076293945,63.2599983215332,61.900001525878906,63.029998779296875,63.029998779296875,2063500
2023-01-23,63.189998626708984,63.56999969482422,62.959999084472656,63.439998626708984,63.439998626708984,1431400
2023-01-24,63.18000030517578,64.75,63.15999984741211,64.5999984741211,64.5999984741211,1527600
2023-01-25,63.650001525878906,64.70999908447266,62.58000183105469,64.58000183105469,64.58000183105469,2024800
2023-01-26,65.0,65.22000122070312,64.31999969482422,65.0,65.0,1515900
2023-01-27,65.01000213623047,66.19000244140625,64.94999694824219,65.61000061035156,65.61000061035156,1530900
2023-01-30,64.7699966430664,65.01000213623047,64.0999984741211,64.72000122070312,64.72000122070312,1991500
2023-01-31,64.63999938964844,65.69000244140625,64.48999786376953,65.43000030517578,65.43000030517578,1289700
2023-02-01,65.4800033569336,66.83000183105469,64.69999694824219,66.5199966430664,66.5199966430664,1808700
2023-02-02,67.16999816894531,67.47000122070312,64.77999877929688,65.76000213623047,65.76000213623047,2404800
2023-02-03,64.80000305175781,65.80000305175781,64.29000091552734,65.4000015258789,65.4000015258789,1827900
2023-02-06,64.9800033569336,65.30999755859375,64.47000122070312,64.69999694824219,64.69999694824219,1161600
2023-02-07,64.41000366210938,65.95999908447266,64.36000061035156,65.66999816894531,65.66999816894531,1662200
2023-02-08,65.26000213623047,65.7699966430664,63.790000915527344,64.37000274658203,64.37000274658203,1495700
2023-02-09,64.87999725341797,65.29000091552734,63.279998779296875,63.439998626708984,63.439998626708984,1744000
2023-02-10,62.79999923706055,63.290000915527344,62.20000076293945,62.86000061035156,62.86000061035156,1920900
2023-02-13,63.560001373291016,64.30999755859375,63.43000030517578,64.05000305175781,64.05000305175781,1409800
2023-02-14,64.63999938964844,65.79000091552734,64.23999786376953,65.38999938964844,65.38999938964844,1989500
2023-02-15,65.22000122070312,66.11000061035156,65.19999694824219,66.05000305175781,66.05000305175781,1633500
2023-02-16,65.0999984741211,65.83000183105469,64.2300033569336,64.27999877929688,64.27999877929688,2415600
2023-02-17,63.61000061035156,64.30000305175781,62.97999954223633,64.19000244140625,64.19000244140625,2872500
2023-02-21,62.72999954223633,63.130001068115234,61.540000915527344,61.79999923706055,61.79999923706055,2633000
2023-02-22,61.720001220703125,62.86000061035156,61.34000015258789,62.709999084472656,62.709999084472656,2570400
2023-02-23,63.369998931884766,63.95000076293945,62.36000061035156,63.720001220703125,63.720001220703125,2928100
2023-02-24,62.63999938964844,62.79999923706055,61.720001220703125,62.61000061035156,62.61000061035156,3576700
2023-02-27,63.36000061035156,64.04000091552734,63.36000061035156,63.72999954223633,63.72999954223633,1639900
2023-02-28,63.88999938964844,64.7699966430664,63.77000045776367,64.48999786376953,64.48999786376953,935100
2023-03-01,64.2699966430664,64.75,63.38999938964844,64.08999633789062,64.08999633789062,1564700
2023-03-02,63.56999969482422,65.33000183105469,63.5,65.27999877929688,65.27999877929688,1632000
2023-03-03,65.66000366210938,66.41999816894531,65.5,66.31999969482422,66.31999969482422,2326900
2023-03-06,66.5199966430664,66.98999786376953,66.44999694824219,66.83000183105469,66.83000183105469,1856700
2023-03-07,66.66000366210938,67.36000061035156,65.87999725341797,66.08999633789062,66.08999633789062,3670800
2023-03-08,66.0,66.8499984741211,65.83999633789062,66.63999938964844,66.63999938964844,2302000
2023-03-09,67.05000305175781,67.2300033569336,62.9900016784668,63.15999984741211,63.15999984741211,4256400
2023-03-10,62.43000030517578,62.970001220703125,56.52000045776367,59.650001525878906,59.650001525878906,6013400
2023-03-13,56.63999938964844,59.470001220703125,55.90999984741211,58.709999084472656,58.709999084472656,2859300
2023-03-14,60.84000015258789,62.02000045776367,59.4900016784668,60.4900016784668,60.4900016784668,5003000
2023-03-15,57.84000015258789,58.810001373291016,55.15999984741211,58.189998626708984,58.189998626708984,7318600
2023-03-16,57.2400016784668,60.7599983215332,57.02000045776367,60.689998626708984,60.689998626708984,4826300
2023-03-17,59.7400016784668,60.2599983215332,56.88999938964844,57.380001068115234,57.380001068115234,5988300
2023-03-20,57.38999938964844,58.869998931884766,56.93000030517578,58.77000045776367,58.77000045776367,6737500
2023-03-21,60.15999984741211,61.439998626708984,60.150001525878906,61.34000015258789,61.34000015258789,5233500
2023-03-22,61.540000915527344,62.470001220703125,60.119998931884766,60.119998931884766,60.119998931884766,4149800
2023-03-23,61.130001068115234,62.18000030517578,58.86000061035156,59.41999816894531,59.41999816894531,5653500
2023-03-24,58.5,60.59000015258789,57.27000045776367,60.58000183105469,60.58000183105469,4043200
2023-03-27,61.220001220703125,61.900001525878906,60.7400016784668,61.709999084472656,61.709999084472656,1953000
2023-03-28,61.689998626708984,62.56999969482422,61.470001220703125,62.47999954223633,62.47999954223633,2325300
2023-03-29,63.34000015258789,63.7400016784668,63.0,63.59000015258789,63.59000015258789,1828200
2023-03-30,63.68000030517578,63.83000183105469,62.470001220703125,63.599998474121094,63.599998474121094,1425200
2023-03-31,63.689998626708984,64.16999816894531,63.54999923706055,63.75,63.75,1725400
2023-04-03,63.75,64.56999969482422,63.130001068115234,64.5,64.5,1704200
2023-04-04,64.23999786376953,64.37999725341797,62.970001220703125,63.95000076293945,63.95000076293945,2040000
2023-04-05,63.7599983215332,64.2699966430664,63.11000061035156,64.20999908447266,64.20999908447266,1796200
2023-04-06,63.959999084472656,65.04000091552734,63.650001525878906,64.7699966430664,64.7699966430664,2320600
2023-04-10,64.33000183105469,65.27999877929688,64.26000213623047,65.13999938964844,65.13999938964844,2441100
2023-04-11,65.41999816894531,65.88999938964844,65.22000122070312,65.52999877929688,65.52999877929688,2346300
2023-04-12,66.0,66.19000244140625,64.9800033569336,65.25,65.25,2540200
2023-04-13,65.81999969482422,66.58000183105469,65.80999755859375,66.41999816894531,66.41999816894531,2898200
2023-04-14,66.31999969482422,67.04000091552734,66.0199966430664,67.04000091552734,67.04000091552734,3777100
2023-04-17,67.12000274658203,68.11000061035156,67.12000274658203,67.97000122070312,67.97000122070312,2552400
2023-04-18,68.08999633789062,68.5,67.6500015258789,68.2699966430664,68.2699966430664,2316800
2023-04-19,67.94000244140625,68.66999816894531,67.83999633789062,68.26000213623047,68.26000213623047,3186700
2023-04-20,67.52999877929688,68.41999816894531,67.26000213623047,67.58000183105469,67.58000183105469,4544500
2023-04-21,67.8499984741211,68.29000091552734,67.19999694824219,68.20999908447266,68.20999908447266,3264400
2023-04-24,68.22000122070312,68.44000244140625,67.7300033569336,68.37999725341797,68.37999725341797,2774800
2023-04-25,67.80000305175781,68.16999816894531,65.31999969482422,65.52999877929688,65.52999877929688,4855800
2023-04-26,66.12000274658203,67.29000091552734,65.76000213623047,66.41000366210938,66.41000366210938,2113100
2023-04-27,67.51000213623047,68.26000213623047,67.45999908447266,67.79000091552734,67.79000091552734,2043500
2023-04-28,68.02999877929688,69.30000305175781,68.02999877929688,69.30000305175781,69.30000305175781,4166100
2023-05-01,69.5,70.5999984741211,69.44000244140625,69.7699966430664,69.7699966430664,2102000
2023-05-02,69.16000366210938,69.16000366210938,65.80000305175781,68.2300033569336,68.2300033569336,3369800
2023-05-03,67.98999786376953,68.94999694824219,67.11000061035156,67.16000366210938,67.16000366210938,2624400
2023-05-04,66.55999755859375,66.79000091552734,64.58000183105469,65.61000061035156,65.61000061035156,2828700
2023-05-05,66.88999938964844,68.30999755859375,66.80999755859375,68.1500015258789,68.1500015258789,1971900
2023-05-08,68.37999725341797,68.80000305175781,67.88999938964844,68.75,68.75,2188800
2023-05-09,68.2300033569336,68.44000244140625,67.80000305175781,68.06999969482422,68.06999969482422,2852900
2023-05-10,69.0999984741211,69.44999694824219,67.5,68.93000030517578,68.93000030517578,2287400
2023-05-11,68.56999969482422,69.43000030517578,67.7699966430664,69.4000015258789,69.4000015258789,1487200
2023-05-12,69.69999694824219,69.91999816894531,68.44999694824219,69.36000061035156,69.36000061035156,3277500
2023-05-15,69.61000061035156,70.26000213623047,69.19000244140625,70.25,70.25,2389400
2023-05-16,69.80999755859375,70.25,69.1500015258789,69.20999908447266,69.20999908447266,2695900
2023-05-17,70.02999877929688,70.5199966430664,69.62000274658203,70.3499984741211,70.3499984741211,2875300
2023-05-18,70.44000244140625,71.81999969482422,70.3499984741211,71.81999969482422,71.81999969482422,1927200
2023-05-19,72.02999877929688,72.25,70.05000305175781,70.80999755859375,70.80999755859375,2723000
2023-05-22,70.7699966430664,71.41999816894531,70.02999877929688,70.81999969482422,70.81999969482422,2349600
2023-05-23,70.38999938964844,71.23999786376953,69.63999938964844,70.12000274658203,70.12000274658203,2137900
2023-05-24,69.30000305175781,69.33999633789062,68.4000015258789,68.80999755859375,68.80999755859375,1587400
2023-05-25,69.70999908447266,69.93000030517578,68.9800033569336,69.51000213623047,69.51000213623047,1222700
2023-05-26,70.4000015258789,71.81999969482422,70.33000183105469,70.95999908447266,70.95999908447266,1231300
2023-05-30,72.22000122070312,72.47000122070312,70.76000213623047,71.91999816894531,71.91999816894531,995300
2023-05-31,71.56999969482422,72.4800033569336,71.08999633789062,72.16999816894531,72.16999816894531,880500
2023-06-01,72.72000122070312,74.30999755859375,72.55999755859375,74.2699966430664,74.2699966430664,825200
2023-06-02,75.22000122070312,76.08999633789062,74.87999725341797,75.62999725341797,75.62999725341797,1854400
2023-06-05,75.7300033569336,76.5999984741211,75.56999969482422,76.54000091552734,76.54000091552734,1067000
2023-06-06,76.79000091552734,78.87999725341797,76.5999984741211,78.77999877929688,78.77999877929688,1024800
2023-06-07,78.56999969482422,78.8499984741211,77.94999694824219,78.6500015258789,78.6500015258789,1281700
2023-06-08,78.5999984741211,79.98999786376953,78.31999969482422,79.63999938964844,79.63999938964844,767500
2023-06-09,79.63999938964844,79.91999816894531,78.83000183105469,79.31999969482422,79.31999969482422,1157100
2023-06-12,79.05999755859375,79.45999908447266,78.6500015258789,79.19000244140625,79.19000244140625,930200
2023-06-13,79.73999786376953,79.97000122070312,79.08999633789062,79.30999755859375,79.30999755859375,1349700
2023-06-14,79.47000122070312,80.55999755859375,79.38999938964844,80.55999755859375,80.55999755859375,816300
2023-06-15,80.80999755859375,80.91999816894531,79.43000030517578,79.44999694824219,79.44999694824219,953200
2023-06-16,79.38999938964844,80.9000015258789,79.22000122070312,80.83999633789062,80.83999633789062,1104500
2023-06-20,80.55000305175781,80.83000183105469,79.83999633789062,80.83000183105469,80.83000183105469,1049000
2023-06-21,81.2300033569336,81.83000183105469,80.97000122070312,81.68000030517578,81.68000030517578,1013200
2023-06-22,81.26000213623047,82.95999908447266,81.18000030517578,82.66000366210938,82.66000366210938,816400
2023-06-23,81.66000366210938,82.73999786376953,81.18000030517578,82.05999755859375,82.05999755859375,1000300
2023-06-26,82.11000061035156,83.0999984741211,82.05000305175781,82.16999816894531,82.16999816894531,645000
2023-06-27,82.54000091552734,84.08999633789062,82.54000091552734,83.3499984741211,83.3499984741211,711900
2023-06-28,83.47000122070312,84.80000305175781,83.47000122070312,84.79000091552734,84.79000091552734,565400
2023-06-29,84.66000366210938,84.66000366210938,83.69000244140625,83.87000274658203,83.87000274658203,605900
2023-06-30,84.5,85.05000305175781,84.19999694824219,84.68000030517578,84.68000030517578,557400
2023-07-03,84.7300033569336,85.02999877929688,84.37999725341797,84.76000213623047,84.76000213623047,307300
2023-07-05,84.2300033569336,84.81999969482422,84.0999984741211,84.26000213623047,84.26000213623047,467200
2023-07-06,82.27999877929688,82.37000274658203,78.0199966430664,82.08000183105469,82.08000183105469,2117200
2023-07-07,81.62000274658203,83.56999969482422,81.5199966430664,82.8499984741211,82.8499984741211,1115800
2023-07-10,82.87000274658203,83.44999694824219,82.37999725341797,83.33000183105469,83.33000183105469,770300
2023-07-11,84.06999969482422,84.38999938964844,83.04000091552734,83.72000122070312,83.72000122070312,902600
2023-07-12,85.06999969482422,86.11000061035156,85.04000091552734,86.05999755859375,86.05999755859375,1666600
2023-07-13,86.83999633789062,87.16000366210938,85.69999694824219,85.7699966430664,85.7699966430664,1176400
2023-07-14,85.80000305175781,86.56999969482422,85.19999694824219,86.27999877929688,86.27999877929688,971600
2023-07-17,86.12000274658203,87.18000030517578,86.12000274658203,86.41000366210938,86.41000366210938,936900
2023-07-18,86.44999694824219,87.29000091552734,86.38999938964844,86.83999633789062,86.83999633789062,869000
2023-07-19,87.5199966430664,87.58000183105469,85.87000274658203,86.19000244140625,86.19000244140625,1463400
2023-07-20,85.91000366210938,86.73999786376953,85.43000030517578,86.2300033569336,86.2300033569336,1232800
2023-07-21,86.79000091552734,87.5199966430664,86.44999694824219,86.69000244140625,86.69000244140625,1577300
2023-07-24,86.88999938964844,87.87000274658203,86.77999877929688,87.44999694824219,87.44999694824219,1831300
2023-07-25,87.5,88.38999938964844,87.30999755859375,87.54000091552734,87.54000091552734,1338100
2023-07-26,86.91999816894531,88.79000091552734,86.91999816894531,88.69000244140625,88.69000244140625,2071600
2023-07-27,89.51000213623047,89.5999984741211,85.45999908447266,86.4800033569336,86.4800033569336,4473000
2023-07-28,88.11000061035156,88.62999725341797,87.05000305175781,88.22000122070312,88.22000122070312,2346800
2023-07-31,88.37000274658203,88.87999725341797,87.79000091552734,88.87999725341797,88.87999725341797,937400
2023-08-01,87.5999984741211,88.1500015258789,87.1500015258789,88.13999938964844,88.13999938964844,1068500
2023-08-02,85.25,85.44999694824219,82.88999938964844,84.11000061035156,84.11000061035156,2364900
2023-08-03,82.62999725341797,84.83000183105469,81.94999694824219,84.20999908447266,84.20999908447266,2245800
2023-08-04,85.73999786376953,86.51000213623047,82.5,82.8499984741211,82.8499984741211,2182000
2023-08-07,83.80999755859375,85.05999755859375,83.37999725341797,85.0199966430664,85.0199966430664,1954200
2023-08-08,83.2300033569336,84.29000091552734,80.26000213623047,84.12999725341797,84.12999725341797,3260500
2023-08-09,84.62000274658203,85.5199966430664,82.83000183105469,84.52999877929688,84.52999877929688,3313700
2023-08-10,85.94999694824219,86.91000366210938,83.18000030517578,84.37000274658203,84.37000274658203,3952400
2023-08-11,83.61000061035156,86.22000122070312,83.4000015258789,86.0199966430664,86.0199966430664,3126400
2023-08-14,85.5199966430664,86.95999908447266,84.7699966430664,86.79000091552734,86.79000091552734,1675300
2023-08-15,86.19000244140625,86.19000244140625,83.91000366210938,84.29000091552734,84.29000091552734,2837500
2023-08-16,84.45999908447266,85.61000061035156,83.5999984741211,83.62999725341797,83.62999725341797,2125800
2023-08-17,84.29000091552734,84.5,81.66000366210938,81.66000366210938,81.66000366210938,1854500
2023-08-18,80.43000030517578,83.08000183105469,80.22000122070312,82.68000030517578,82.68000030517578,3441000
2023-08-21,83.19000244140625,84.0199966430664,82.44999694824219,83.77999877929688,83.77999877929688,1757400
2023-08-22,84.70999908447266,84.7300033569336,82.91999816894531,83.62000274658203,83.62000274658203,1357700
2023-08-23,84.18000030517578,85.19000244140625,84.08999633789062,85.0199966430664,85.0199966430664,994900
2023-08-24,85.63999938964844,85.91000366210938,83.19999694824219,83.38999938964844,83.38999938964844,1374800
2023-08-25,83.94999694824219,85.55999755859375,82.87000274658203,85.19000244140625,85.19000244140625,1501700
2023-08-28,86.0,86.93000030517578,85.87000274658203,86.83999633789062,86.83999633789062,903400
2023-08-29,87.0,88.4000015258789,86.94000244140625,87.9800033569336,87.9800033569336,1317000
2023-08-30,88.44999694824219,89.58999633789062,88.11000061035156,89.41000366210938,89.41000366210938,832500
2023-08-31,89.48999786376953,90.55999755859375,89.4000015258789,90.3499984741211,90.3499984741211,922800
2023-09-01,91.02999877929688,91.43000030517578,90.55999755859375,90.94999694824219,90.94999694824219,889800
2023-09-05,90.77999877929688,91.37000274658203,90.06999969482422,90.58999633789062,90.58999633789062,1314600
2023-09-06,90.41999816894531,90.69999694824219,88.87000274658203,89.83000183105469,89.83000183105469,1764200
2023-09-07,88.48999786376953,90.2300033569336,87.94999694824219,89.9000015258789,89.9000015258789,905900
2023-09-08,89.97000122070312,91.55999755859375,89.97000122070312,90.81999969482422,90.81999969482422,985200
2023-09-11,91.69999694824219,92.18000030517578,91.05999755859375,91.94000244140625,91.94000244140625,1248500
2023-09-12,91.47000122070312,92.51000213623047,91.29000091552734,91.66999816894531,91.66999816894531,1420600
2023-09-13,92.04000091552734,92.87999725341797,91.94999694824219,92.4800033569336,92.4800033569336,2496000
2023-09-14,93.22000122070312,94.05999755859375,93.08999633789062,93.95999908447266,93.95999908447266,1212800
2023-09-15,93.66000366210938,94.16999816894531,91.98999786376953,92.22000122070312,92.22000122070312,1656200
2023-09-18,91.62999725341797,93.25,91.2699966430664,92.51000213623047,92.51000213623047,1989400
2023-09-19,92.52999877929688,93.05999755859375,91.41999816894531,92.83000183105469,92.83000183105469,2359000
2023-09-20,93.56999969482422,93.87999725341797,90.93000030517578,91.02999877929688,91.02999877929688,2703500
2023-09-21,88.95999908447266,89.97000122070312,87.44999694824219,87.45999908447266,87.45999908447266,3112200
2023-09-22,87.76000213623047,89.01000213623047,87.23999786376953,87.43000030517578,87.43000030517578,2663900
2023-09-25,86.2699966430664,87.69000244140625,85.76000213623047,87.38999938964844,87.38999938964844,1488800
2023-09-26,86.44000244140625,86.93000030517578,83.0999984741211,83.44000244140625,83.44000244140625,3936300
2023-09-27,84.58000183105469,85.16000366210938,82.69999694824219,85.12999725341797,85.12999725341797,2566000
2023-09-28,85.12000274658203,87.44000244140625,84.62999725341797,87.0999984741211,87.0999984741211,2690700
2023-09-29,88.77999877929688,89.05000305175781,86.16999816894531,86.33999633789062,86.33999633789062,2983200
2023-10-02,86.13999938964844,87.33000183105469,85.2300033569336,86.16000366210938,86.16000366210938,2141400
2023-10-03,84.95999908447266,85.69999694824219,81.4000015258789,82.11000061035156,82.11000061035156,4032800
2023-10-04,82.9000015258789,84.37000274658203,82.29000091552734,84.2699966430664,84.2699966430664,2654800
2023-10-05,84.19999694824219,84.81999969482422,82.31999969482422,84.7699966430664,84.7699966430664,2058700
2023-10-06,83.44000244140625,86.25,82.47000122070312,85.41000366210938,85.41000366210938,2921700
2023-10-09,83.80999755859375,86.01000213623047,83.3499984741211,86.0,86.0,1751400
2023-10-10,86.5,87.98999786376953,86.41999816894531,87.38999938964844,87.38999938964844,1787200
2023-10-11,87.94000244140625,88.48999786376953,85.95999908447266,88.1500015258789,88.1500015258789,3084200
2023-10-12,88.7300033569336,89.6500015258789,85.45999908447266,87.30000305175781,87.30000305175781,2214700
2023-10-13,87.47000122070312,87.66000366210938,80.93000030517578,82.08000183105469,82.08000183105469,3681600
2023-10-16,83.62999725341797,85.98999786376953,83.45999908447266,85.9800033569336,85.9800033569336,4270500
2023-10-17,84.25,86.56999969482422,83.83000183105469,84.81999969482422,84.81999969482422,3447100
2023-10-18,83.77999877929688,84.06999969482422,81.47000122070312,82.06999969482422,82.06999969482422,3424000
2023-10-19,82.66999816894531,83.27999877929688,79.8499984741211,80.0199966430664,80.0199966430664,2886100
2023-10-20,80.0,80.93000030517578,79.05000305175781,79.83000183105469,79.83000183105469,3016600
2023-10-23,79.05999755859375,82.44999694824219,78.44000244140625,81.19000244140625,81.19000244140625,2260300
2023-10-24,82.25,83.16999816894531,81.16999816894531,82.9800033569336,82.9800033569336,2570600
2023-10-25,82.80000305175781,82.83000183105469,79.3499984741211,80.36000061035156,80.36000061035156,3166000
2023-10-26,80.33999633789062,81.0,78.81999969482422,80.06999969482422,80.06999969482422,2927300
2023-10-27,80.80000305175781,81.31999969482422,78.48999786376953,78.70999908447266,78.70999908447266,5248600
2023-10-30,80.16999816894531,81.70999908447266,80.16999816894531,81.58999633789062,81.58999633789062,1819200
2023-10-31,81.93000030517578,84.3499984741211,81.51000213623047,84.22000122070312,84.22000122070312,1389700
2023-11-01,84.58999633789062,86.33000183105469,84.58999633789062,86.12000274658203,86.12000274658203,2092800
2023-11-02,87.06999969482422,87.62999725341797,86.38999938964844,87.5999984741211,87.5999984741211,1466100
2023-11-03,88.3499984741211,88.97000122070312,88.11000061035156,88.58000183105469,88.58000183105469,1802900
2023-11-06,89.19000244140625,90.20999908447266,88.91000366210938,90.12999725341797,90.12999725341797,1082700
2023-11-07,90.2300033569336,90.70999908447266,89.80999755859375,90.41000366210938,90.41000366210938,1460300
2023-11-08,90.97000122070312,91.4800033569336,89.9000015258789,91.27999877929688,91.27999877929688,1512900
2023-11-09,91.69999694824219,91.87999725341797,89.0999984741211,89.51000213623047,89.51000213623047,1426600
2023-11-10,90.30999755859375,91.72000122070312,90.19999694824219,91.31999969482422,91.31999969482422,1576800
2023-11-13,90.94999694824219,92.30000305175781,90.77999877929688,91.87000274658203,91.87000274658203,1201700
2023-11-14,93.37999725341797,93.62000274658203,92.12000274658203,92.12999725341797,92.12999725341797,1731000
2023-11-15,93.01000213623047,93.37999725341797,92.62999725341797,93.16000366210938,93.16000366210938,1066200
2023-11-16,93.2699966430664,94.0,92.9800033569336,93.81999969482422,93.81999969482422,1301100
2023-11-17,94.0999984741211,94.79000091552734,93.72000122070312,94.63999938964844,94.63999938964844,1043000
2023-11-20,94.94999694824219,95.5199966430664,94.86000061035156,94.98999786376953,94.98999786376953,897900
2023-11-21,94.91000366210938,96.18000030517578,94.8499984741211,95.95999908447266,95.95999908447266,823700
2023-11-22,96.69000244140625,96.73999786376953,95.1500015258789,95.61000061035156,95.61000061035156,996100
2023-11-24,95.9000015258789,97.87999725341797,95.80000305175781,97.58000183105469,97.58000183105469,331700
2023-11-27,97.37000274658203,97.69999694824219,97.2699966430664,97.41000366210938,97.41000366210938,870000
2023-11-28,97.62000274658203,98.31999969482422,97.19999694824219,98.05000305175781,98.05000305175781,1028400
2023-11-29,98.44999694824219,98.55999755859375,97.12000274658203,97.36000061035156,97.36000061035156,1196300
2023-11-30,97.52999877929688,98.19000244140625,97.0,98.0199966430664,98.0199966430664,1238700
2023-12-01,98.36000061035156,98.87999725341797,98.06999969482422,98.2300033569336,98.2300033569336,1539100
2023-12-04,97.58000183105469,98.19000244140625,96.55999755859375,98.11000061035156,98.11000061035156,2156900
2023-12-05,97.9000015258789,98.55000305175781,97.83000183105469,98.45999908447266,98.45999908447266,1177100
2023-12-06,99.04000091552734,99.31999969482422,97.9800033569336,98.29000091552734,98.29000091552734,1899400
2023-12-07,98.4800033569336,98.62000274658203,98.0,98.27999877929688,98.27999877929688,972400
2023-12-08,98.7300033569336,99.79000091552734,98.69000244140625,99.56999969482422,99.56999969482422,1420600
2023-12-11,99.81999969482422,100.94000244140625,99.75,100.88999938964844,100.88999938964844,1072000
2023-12-12,101.47000122070312,102.6500015258789,101.27999877929688,102.30999755859375,102.30999755859375,2287300
2023-12-13,102.68000030517578,103.23999786376953,101.86000061035156,103.08999633789062,103.08999633789062,2018300
2023-12-14,103.51000213623047,103.5999984741211,101.68000030517578,103.08999633789062,103.08999633789062,1561200
