Date,Open,High,Low,Close,Adj Close,Volume
2023-01-31,67.4000015258789,69.56999969482422,67.4000015258789,69.56999969482422,69.13731384277344,2890200
2023-02-01,69.27999877929688,71.58999633789062,68.55999755859375,70.98999786376953,70.5484848022461,3580300
2023-02-02,72.0,73.9000015258789,71.81999969482422,73.20999908447266,72.75466918945312,3566300
2023-02-03,71.41000366210938,72.47000122070312,71.04000091552734,71.51000213623047,71.06525421142578,4770200
2023-02-06,70.77999877929688,70.9800033569336,70.12000274658203,70.29000091552734,69.85282897949219,2106400
2023-02-07,70.0,71.20999908447266,69.44000244140625,71.04000091552734,70.59817504882812,3789300
2023-02-08,70.45999908447266,70.5999984741211,69.20999908447266,69.47000122070312,69.0379409790039,2226500
2023-02-09,70.20999908447266,70.7300033569336,69.12999725341797,69.25,68.81930541992188,2687200
2023-02-10,68.97000122070312,69.75,68.80999755859375,69.44000244140625,69.00812530517578,1817700
2023-02-13,69.5199966430664,71.08000183105469,69.18000030517578,71.08000183105469,70.63792419433594,2249500
2023-02-14,70.30999755859375,71.16000366210938,69.77999877929688,70.52999877929688,70.0913314819336,2210100
2023-02-15,69.87999725341797,71.0199966430664,69.62000274658203,70.80999755859375,70.36959075927734,2091300
2023-02-16,69.5,70.3499984741211,69.0999984741211,69.81999969482422,69.38575744628906,2769100
2023-02-17,69.2300033569336,69.38999938964844,67.72000122070312,68.6500015258789,68.22303771972656,3485200
2023-02-21,67.18000030517578,67.87999725341797,65.87999725341797,65.91999816894531,65.51000213623047,4967100
2023-02-22,66.41000366210938,67.13999938964844,66.25,66.58000183105469,66.16590881347656,3168600
2023-02-23,66.86000061035156,67.5199966430664,66.20999908447266,67.38999938964844,66.97086334228516,2891800
2023-02-24,66.06999969482422,67.11000061035156,65.83000183105469,66.8499984741211,66.4342269897461,3816000
2023-02-27,67.76000213623047,67.94000244140625,66.94000244140625,67.2699966430664,66.85160827636719,2500400
2023-02-28,67.06999969482422,68.05000305175781,67.06999969482422,67.66999816894531,67.24913024902344,2149500
2023-03-01,67.29000091552734,67.9000015258789,66.83999633789062,66.88999938964844,66.4739761352539,3319100
2023-03-02,66.22000122070312,67.51000213623047,65.94999694824219,67.27999877929688,66.86155700683594,2804000
2023-03-03,67.98999786376953,68.79000091552734,67.5199966430664,68.54000091552734,68.11371612548828,2063900
2023-03-06,68.55000305175781,68.77999877929688,67.48999786376953,67.69999694824219,67.27894592285156,2102200
2023-03-07,67.91999816894531,68.18000030517578,67.12999725341797,67.1500015258789,66.73236846923828,2192300
2023-03-08,67.55999755859375,68.18000030517578,67.0199966430664,68.16999816894531,67.74601745605469,2505100
2023-03-09,68.31999969482422,69.08000183105469,67.56999969482422,67.62000274658203,67.1994400024414,6873600
2023-03-10,67.5199966430664,68.05000305175781,65.5999984741211,66.3499984741211,65.93733978271484,5692700
2023-03-13,65.79000091552734,67.44999694824219,65.27999877929688,66.54000091552734,66.12615966796875,9433000
2023-03-14,67.30000305175781,68.1500015258789,66.80000305175781,67.61000061035156,67.18949890136719,3198200
2023-03-15,67.05000305175781,68.23999786376953,65.87999725341797,66.80000305175781,66.3845443725586,4480800
2023-03-16,66.56999969482422,68.69000244140625,66.26000213623047,68.33999633789062,67.91496276855469,3232000
2023-03-17,67.9800033569336,68.47000122070312,67.3499984741211,67.73999786376953,67.31869506835938,2927500
2023-03-20,67.91000366210938,68.55000305175781,67.51000213623047,67.87999725341797,67.45782470703125,2169200
2023-03-21,68.68000030517578,69.11000061035156,68.19000244140625,68.56999969482422,68.1435317993164,2588500
2023-03-22,68.29000091552734,69.25,67.51000213623047,67.55000305175781,67.12987518310547,2228800
2023-03-23,68.16999816894531,69.16999816894531,67.11000061035156,67.63999938964844,67.35892486572266,3946800
2023-03-24,67.33000183105469,68.26000213623047,66.44000244140625,67.9800033569336,67.697509765625,2340900
2023-03-27,68.3499984741211,68.48999786376953,67.52999877929688,67.76000213623047,67.47842407226562,1395800
2023-03-28,67.58000183105469,68.5199966430664,67.58000183105469,68.05000305175781,67.7672119140625,1219000
2023-03-29,68.45999908447266,68.70999908447266,67.80000305175781,68.48999786376953,68.20538330078125,1631700
2023-03-30,68.70999908447266,68.94999694824219,68.22000122070312,68.37999725341797,68.09583282470703,1218600
2023-03-31,68.80999755859375,70.31999969482422,68.5999984741211,70.29000091552734,69.9979019165039,2051400
2023-04-03,70.05000305175781,70.73999786376953,69.94999694824219,70.51000213623047,70.21698760986328,1733500
2023-04-04,70.72000122070312,70.72000122070312,68.87000274658203,69.25,68.96222686767578,1781300
2023-04-05,69.26000213623047,69.33999633789062,68.3499984741211,68.80000305175781,68.51409912109375,2026500
2023-04-06,68.6500015258789,68.6500015258789,67.25,67.91000366210938,67.62779235839844,1761300
2023-04-10,67.75,68.8499984741211,67.44000244140625,68.58999633789062,68.30496978759766,1500900
2023-04-11,69.16999816894531,70.62000274658203,68.95999908447266,70.30999755859375,70.01781463623047,1854300
2023-04-12,71.05999755859375,71.13999938964844,69.94999694824219,70.1500015258789,69.85848236083984,1591800
2023-04-13,70.30000305175781,70.61000061035156,69.45999908447266,70.12000274658203,69.82861328125,2490000
2023-04-14,70.18000030517578,70.6500015258789,69.87000274658203,70.37000274658203,70.07756805419922,1605600
2023-04-17,70.41999816894531,71.12000274658203,70.23999786376953,71.08999633789062,70.7945785522461,1776800
2023-04-18,71.55999755859375,72.80999755859375,71.48999786376953,72.72000122070312,72.41780853271484,2120600
2023-04-19,72.16999816894531,73.0199966430664,72.05000305175781,72.91999816894531,72.61697387695312,2465100
2023-04-20,74.0,75.22000122070312,73.86000061035156,74.18000030517578,73.87174224853516,4800700
2023-04-21,74.12000274658203,74.58999633789062,73.44000244140625,73.91999816894531,73.61282348632812,2664600
2023-04-24,73.83000183105469,74.6500015258789,73.72000122070312,74.62000274658203,74.3099136352539,2044000
2023-04-25,74.5999984741211,74.93000030517578,73.7699966430664,73.79000091552734,73.48336029052734,1915300
2023-04-26,73.41000366210938,74.0199966430664,72.2699966430664,72.44000244140625,72.13897705078125,2443400
2023-04-27,72.58000183105469,74.47000122070312,72.58000183105469,74.47000122070312,74.16053771972656,2351700
2023-04-28,74.6500015258789,75.87999725341797,74.48999786376953,75.79000091552734,75.47505187988281,3034600
2023-05-01,75.69999694824219,76.16999816894531,75.0,75.16999816894531,74.85762023925781,2366100
2023-05-02,75.1500015258789,75.26000213623047,73.81999969482422,75.08000183105469,74.76799774169922,2362500
2023-05-03,75.5199966430664,77.0199966430664,75.37000274658203,75.76000213623047,75.44517517089844,2391600
2023-05-04,75.54000091552734,75.9800033569336,74.36000061035156,74.5,74.1904067993164,2215300
2023-05-05,75.47000122070312,75.66999816894531,74.51000213623047,75.51000213623047,75.19622039794922,2145600
2023-05-08,75.62000274658203,76.02999877929688,75.05000305175781,75.94999694824219,75.6343765258789,2085800
2023-05-09,75.88999938964844,76.62000274658203,75.6500015258789,75.98999786376953,75.6742172241211,1389200
2023-05-10,76.86000061035156,76.86000061035156,75.16999816894531,76.02999877929688,75.71405029296875,1849400
2023-05-11,75.87000274658203,76.25,75.52999877929688,76.12000274658203,75.80368041992188,1198100
2023-05-12,76.3499984741211,76.63999938964844,74.93000030517578,75.66999816894531,75.35553741455078,2348500
2023-05-15,75.72000122070312,76.22000122070312,75.16000366210938,76.05999755859375,75.74392700195312,2011300
2023-05-16,75.2300033569336,76.19000244140625,74.54000091552734,75.97000122070312,75.654296875,2604300
2023-05-17,76.02999877929688,76.88999938964844,75.83000183105469,76.7699966430664,76.45097351074219,2113600
2023-05-18,76.45999908447266,77.79000091552734,76.30999755859375,77.69000244140625,77.36715698242188,2567200
2023-05-19,77.83999633789062,77.83999633789062,75.86000061035156,76.2699966430664,75.95304870605469,2774100
2023-05-22,76.30999755859375,76.88999938964844,75.08000183105469,75.11000061035156,74.7978744506836,2210500
2023-05-23,74.72000122070312,74.72000122070312,73.41000366210938,73.5999984741211,73.29415130615234,3846100
2023-05-24,73.88999938964844,74.38999938964844,73.45999908447266,73.66999816894531,73.36386108398438,2580100
2023-05-25,73.97000122070312,74.68000030517578,73.66999816894531,73.95999908447266,73.65265655517578,3388300
2023-05-26,74.16999816894531,74.20999908447266,73.23999786376953,74.05000305175781,73.74227905273438,2748800
2023-05-30,74.44000244140625,74.63999938964844,73.9000015258789,74.16999816894531,73.86177825927734,2075700
2023-05-31,73.79000091552734,74.11000061035156,72.4800033569336,73.16000366210938,72.8559799194336,2613400
2023-06-01,73.12000274658203,74.27999877929688,72.8499984741211,74.18000030517578,73.87174224853516,2272800
2023-06-02,74.75,77.05000305175781,74.6500015258789,76.97000122070312,76.650146484375,3280600
2023-06-05,76.69000244140625,76.77999877929688,75.69999694824219,76.48999786376953,76.1721420288086,1376800
2023-06-06,76.4000015258789,79.05000305175781,76.4000015258789,78.88999938964844,78.56216430664062,3377200
2023-06-07,78.98999786376953,80.06999969482422,78.75,78.98999786376953,78.76058197021484,2908300
2023-06-08,78.91000366210938,79.5199966430664,78.62000274658203,78.7300033569336,78.5013427734375,1856200
2023-06-09,78.66999816894531,79.2699966430664,78.22000122070312,78.76000213623047,78.53125762939453,2292500
2023-06-12,79.0,80.33000183105469,78.38999938964844,79.88999938964844,79.65797424316406,2411400
2023-06-13,80.22000122070312,80.91999816894531,80.12000274658203,80.41999816894531,80.18643188476562,1989100
2023-06-14,80.4000015258789,81.0999984741211,79.0199966430664,79.22000122070312,78.98992156982422,2707900
2023-06-15,80.16999816894531,81.0,79.62000274658203,80.80999755859375,80.57530212402344,2678000
2023-06-16,81.04000091552734,81.58000183105469,80.43000030517578,80.7300033569336,80.49554443359375,1716100
2023-06-20,80.88999938964844,81.91000366210938,80.58000183105469,81.54000091552734,81.30318450927734,2180400
2023-06-21,81.2699966430664,82.30000305175781,80.80000305175781,82.0199966430664,81.78178405761719,2027400
2023-06-22,81.62000274658203,82.01000213623047,81.22000122070312,81.83999633789062,81.60231018066406,1036400
2023-06-23,81.62999725341797,82.44000244140625,81.52999877929688,82.2300033569336,81.99118041992188,1297900
2023-06-26,82.4000015258789,83.37999725341797,82.0199966430664,82.2699966430664,82.03105926513672,1121000
2023-06-27,82.58999633789062,85.05000305175781,82.51000213623047,84.87999725341797,84.63348388671875,3295700
2023-06-28,84.86000061035156,85.45999908447266,84.4800033569336,84.66999816894531,84.42408752441406,2895900
2023-06-29,84.44999694824219,84.75,83.87999725341797,84.72000122070312,84.47395324707031,2765300
2023-06-30,85.23999786376953,85.80000305175781,84.86000061035156,85.44000244140625,85.19186401367188,2547600
2023-07-03,85.6500015258789,85.75,84.61000061035156,84.9800033569336,84.73320007324219,841900
2023-07-05,85.16000366210938,85.27999877929688,83.86000061035156,84.04000091552734,83.7959213256836,1659100
2023-07-06,82.83000183105469,82.98999786376953,81.16000366210938,81.76000213623047,81.52254486083984,4313000
2023-07-07,81.73999786376953,82.7699966430664,81.66000366210938,81.94000244140625,81.7020263671875,4130000
2023-07-10,81.94000244140625,84.2300033569336,81.83000183105469,84.2300033569336,83.9853744506836,2519900
2023-07-11,84.48999786376953,85.05000305175781,84.33999633789062,84.9000015258789,84.65342712402344,2160300
2023-07-12,86.11000061035156,87.33000183105469,85.51000213623047,87.1500015258789,86.89689636230469,2788100
2023-07-13,87.63999938964844,87.98999786376953,87.05999755859375,87.8499984741211,87.59485626220703,2418700
2023-07-14,88.41000366210938,88.97000122070312,87.7300033569336,88.91999816894531,88.6617431640625,1509000
2023-07-17,88.5999984741211,88.87000274658203,87.95999908447266,88.62000274658203,88.36262512207031,1560500
2023-07-18,88.62000274658203,89.48999786376953,88.51000213623047,88.87999725341797,88.62185668945312,1280100
2023-07-19,88.73999786376953,88.97000122070312,88.11000061035156,88.8499984741211,88.59194946289062,1581500
2023-07-20,89.44000244140625,89.6500015258789,85.7699966430664,86.5,86.248779296875,4710800
2023-07-21,86.86000061035156,87.41999816894531,86.4800033569336,86.80999755859375,86.55787658691406,1837100
2023-07-24,86.8499984741211,87.5199966430664,86.63999938964844,87.33999633789062,87.08633422851562,1963400
2023-07-25,87.23999786376953,89.02999877929688,87.23999786376953,88.55999755859375,88.30279541015625,2193700
2023-07-26,88.36000061035156,89.18000030517578,87.86000061035156,88.63999938964844,88.382568359375,3133000
2023-07-27,89.16999816894531,89.69000244140625,87.58000183105469,87.80999755859375,87.55496978759766,3253400
2023-07-28,88.87000274658203,89.2300033569336,88.52999877929688,88.94000244140625,88.68169403076172,2930900
2023-07-31,89.30999755859375,89.38999938964844,87.91000366210938,88.7699966430664,88.5121841430664,2017900
2023-08-01,88.37000274658203,89.54000091552734,88.1500015258789,89.30999755859375,89.05061340332031,1791800
2023-08-02,88.69000244140625,88.9800033569336,87.45999908447266,88.31999969482422,88.06349182128906,2712500
2023-08-03,87.7699966430664,88.0,86.16999816894531,86.83000183105469,86.57782745361328,5446900
2023-08-04,87.19999694824219,88.68000030517578,86.76000213623047,88.06999969482422,87.81421661376953,3199400
2023-08-07,88.08999633789062,89.22000122070312,88.08999633789062,89.08000183105469,88.82128143310547,2086800
2023-08-08,88.54000091552734,89.04000091552734,87.48999786376953,88.91999816894531,88.6617431640625,2436700
2023-08-09,88.97000122070312,89.05999755859375,88.0999984741211,88.2300033569336,87.9737548828125,2445300
2023-08-10,88.69999694824219,89.54000091552734,86.55999755859375,87.2699966430664,87.01654052734375,3863900
2023-08-11,86.72000122070312,88.16000366210938,86.72000122070312,87.19000244140625,86.93678283691406,2006500
2023-08-14,86.94000244140625,87.83999633789062,86.63999938964844,87.83000183105469,87.57491302490234,2261600
2023-08-15,88.19000244140625,89.22000122070312,87.2300033569336,88.44999694824219,88.19310760498047,3208600
2023-08-16,88.51000213623047,88.8499984741211,86.69999694824219,86.69999694824219,86.44819641113281,2961700
2023-08-17,87.25,87.4000015258789,82.97000122070312,82.9800033569336,82.73899841308594,6486700
2023-08-18,82.58999633789062,83.70999908447266,82.25,83.41000366210938,83.16775512695312,5068700
2023-08-21,83.25,83.69000244140625,81.7699966430664,82.73999786376953,82.49970245361328,4611400
2023-08-22,83.33000183105469,83.76000213623047,82.88999938964844,83.37999725341797,83.13783264160156,3672800
2023-08-23,83.83000183105469,84.76000213623047,83.33999633789062,84.33000183105469,84.0850830078125,3200000
2023-08-24,84.16999816894531,84.75,83.08999633789062,83.08999633789062,82.84867858886719,2385300
2023-08-25,83.45999908447266,83.62000274658203,80.77999877929688,82.19000244140625,81.9512939453125,6169300
2023-08-28,82.54000091552734,83.2699966430664,82.27999877929688,82.88999938964844,82.64926147460938,2795700
2023-08-29,82.66000366210938,84.94999694824219,82.33999633789062,84.87000274658203,84.6235122680664,4619300
2023-08-30,84.83000183105469,86.41999816894531,84.6500015258789,86.06999969482422,85.82003021240234,3649500
2023-08-31,86.19999694824219,86.55000305175781,85.73999786376953,86.23999786376953,85.9895248413086,2614500
2023-09-01,86.87999725341797,87.80000305175781,86.5,87.48999786376953,87.23590087890625,2320100
2023-09-05,87.0199966430664,87.19000244140625,83.29000091552734,83.4800033569336,83.237548828125,4845200
2023-09-06,83.43000030517578,84.58000183105469,83.43000030517578,84.33999633789062,84.09504699707031,2926600
2023-09-07,84.12999725341797,85.25,83.72000122070312,84.97000122070312,84.72322082519531,2845900
2023-09-08,85.08999633789062,85.55999755859375,84.3499984741211,84.58999633789062,84.34431457519531,2422600
2023-09-11,85.06999969482422,86.27999877929688,85.06999969482422,85.20999908447266,84.9625244140625,2213500
2023-09-12,84.94000244140625,85.45999908447266,83.12999725341797,83.37000274658203,83.12786865234375,3477600
2023-09-13,83.51000213623047,83.80999755859375,81.63999938964844,82.48999786376953,82.25041961669922,3161600
2023-09-14,83.3499984741211,83.91000366210938,82.66999816894531,83.76000213623047,83.51673889160156,2704300
2023-09-15,82.62000274658203,82.62000274658203,80.66999816894531,81.41000366210938,81.17356872558594,5414200
2023-09-18,81.4000015258789,82.1500015258789,80.95999908447266,81.75,81.5125732421875,2930300
2023-09-19,81.51000213623047,82.0999984741211,80.87999725341797,81.87999725341797,81.64219665527344,2309600
2023-09-20,82.44999694824219,83.0999984741211,81.05999755859375,81.11000061035156,80.87443542480469,4097100
2023-09-21,79.94000244140625,79.94000244140625,78.43000030517578,78.76000213623047,78.53125762939453,7236900
2023-09-22,79.08999633789062,79.48999786376953,78.5199966430664,78.87999725341797,78.65090942382812,3996800
2023-09-25,78.26000213623047,79.44999694824219,78.26000213623047,79.05999755859375,78.83038330078125,2811000
2023-09-26,78.41000366210938,79.11000061035156,77.75,77.76000213623047,77.68253326416016,3194200
2023-09-27,78.36000061035156,78.86000061035156,77.5999984741211,77.94999694824219,77.8723373413086,4972900
2023-09-28,77.86000061035156,79.58000183105469,77.77999877929688,79.25,79.17105102539062,5737000
2023-09-29,80.0199966430664,80.30999755859375,78.1500015258789,78.48999786376953,78.41180419921875,4769400
2023-10-02,78.02999877929688,78.91999816894531,77.16999816894531,77.69999694824219,77.62258911132812,5385600
2023-10-03,77.05999755859375,77.30999755859375,74.97000122070312,75.33000183105469,75.25495910644531,5893600
2023-10-04,75.58999633789062,76.5999984741211,75.29000091552734,76.4000015258789,76.32389068603516,4832800
2023-10-05,76.05000305175781,76.83000183105469,75.5999984741211,76.0,75.92428588867188,3102400
2023-10-06,75.05999755859375,76.91999816894531,74.7300033569336,76.3499984741211,76.27393341064453,3303100
2023-10-09,75.58000183105469,77.19000244140625,75.16999816894531,77.19000244140625,77.11310577392578,2879300
2023-10-10,77.31999969482422,79.29000091552734,77.19999694824219,78.13999938964844,78.0621566772461,3437700
2023-10-11,78.47000122070312,79.54000091552734,78.1500015258789,79.02999877929688,78.95126342773438,2595800
2023-10-12,78.23999786376953,78.55000305175781,74.7300033569336,75.37999725341797,75.30490112304688,4605200
2023-10-13,75.58000183105469,76.38999938964844,75.0,75.5,75.4247817993164,2715700
2023-10-16,76.3499984741211,76.62000274658203,75.44000244140625,76.16999816894531,76.0941162109375,2017800
2023-10-17,75.4000015258789,77.2300033569336,75.4000015258789,76.30000305175781,76.22399139404297,3019400
2023-10-18,75.66999816894531,75.66999816894531,74.18000030517578,74.2300033569336,74.15605163574219,4177600
2023-10-19,74.26000213623047,74.58000183105469,72.58000183105469,72.87000274658203,72.79740905761719,3982200
2023-10-20,72.83999633789062,73.37000274658203,72.05999755859375,72.33999633789062,72.26792907714844,2619400
2023-10-23,72.33999633789062,73.5999984741211,72.02999877929688,72.86000061035156,72.78741455078125,3267500
2023-10-24,72.9000015258789,73.45999908447266,72.31999969482422,72.56999969482422,72.4977035522461,2259400
2023-10-25,72.19000244140625,72.30000305175781,71.22000122070312,71.4000015258789,71.32887268066406,2999800
2023-10-26,71.6500015258789,73.06999969482422,71.6500015258789,72.16999816894531,72.09809875488281,4722100
2023-10-27,72.33000183105469,72.56999969482422,71.61000061035156,71.83000183105469,71.7584457397461,2076600
2023-10-30,72.22000122070312,72.87000274658203,71.55000305175781,72.38999938964844,72.31787872314453,1842800
2023-10-31,72.69999694824219,73.91000366210938,72.69999694824219,73.5199966430664,73.4467544555664,3017900
2023-11-01,73.63999938964844,76.1500015258789,72.8499984741211,76.0999984741211,76.02418518066406,5758400
2023-11-02,77.69000244140625,79.41000366210938,77.62999725341797,78.69999694824219,78.62159729003906,6573300
2023-11-03,80.20999908447266,82.19999694824219,80.01000213623047,81.23999786376953,81.15906524658203,4127700
2023-11-06,80.80999755859375,81.11000061035156,79.98999786376953,80.37000274658203,80.28993225097656,2957100
2023-11-07,80.30999755859375,81.7699966430664,80.30999755859375,81.37000274658203,81.2889404296875,2825800
2023-11-08,81.37999725341797,82.1500015258789,80.83000183105469,81.33000183105469,81.24897766113281,1825100
2023-11-09,81.37000274658203,81.88999938964844,79.9800033569336,80.20999908447266,80.13008880615234,4781200
2023-11-10,80.69999694824219,82.08999633789062,80.18000030517578,81.98999786376953,81.90831756591797,3079200
2023-11-13,81.44999694824219,81.91999816894531,80.83999633789062,81.5999984741211,81.51870727539062,2497000
2023-11-14,84.45999908447266,87.43000030517578,84.45999908447266,86.6500015258789,86.56367492675781,8748100
2023-11-15,86.62999725341797,87.5999984741211,86.12999725341797,86.1500015258789,86.06417846679688,3595300
2023-11-16,86.3499984741211,87.04000091552734,85.94000244140625,86.12000274658203,86.03421020507812,2760300
2023-11-17,86.62999725341797,86.97000122070312,86.36000061035156,86.69000244140625,86.6036376953125,2727400
2023-11-20,86.77999877929688,87.12999725341797,86.01000213623047,87.04000091552734,86.95328521728516,1911600
2023-11-21,86.44999694824219,86.88999938964844,86.02999877929688,86.05999755859375,85.97425842285156,1961500
2023-11-22,86.80000305175781,87.43000030517578,86.08999633789062,86.44000244140625,86.35388946533203,1461600
2023-11-24,86.33999633789062,86.80000305175781,86.12000274658203,86.75,86.66357421875,725300
2023-11-27,86.3499984741211,86.81999969482422,86.11000061035156,86.47000122070312,86.38385772705078,1570800
2023-11-28,86.19000244140625,86.68000030517578,85.80000305175781,85.91999816894531,85.83440399169922,2377500
2023-11-29,86.8499984741211,87.41000366210938,86.58000183105469,86.69000244140625,86.6036376953125,1900400
2023-11-30,86.77999877929688,87.05000305175781,85.66999816894531,86.91000366210938,86.82341766357422,1617700
2023-12-01,86.95999908447266,89.58000183105469,86.87999725341797,89.52999877929688,89.44080352783203,3495600
2023-12-04,89.08999633789062,90.3499984741211,89.01000213623047,89.9800033569336,89.89036560058594,1886500
2023-12-05,89.80000305175781,90.12000274658203,89.30999755859375,89.81999969482422,89.73051452636719,1639600
2023-12-06,90.73999786376953,92.47000122070312,90.73999786376953,91.33999633789062,91.2490005493164,3414600
2023-12-07,91.56999969482422,92.44999694824219,91.2699966430664,92.41000366210938,92.31793975830078,3083300
2023-12-08,92.2699966430664,93.69000244140625,92.0999984741211,93.45999908447266,93.36688995361328,2217200
2023-12-11,93.52999877929688,93.9800033569336,92.91999816894531,93.58999633789062,93.49675750732422,1561600
2023-12-12,93.73999786376953,94.20999908447266,93.2699966430664,93.70999908447266,93.61664581298828,1565000
2023-12-13,94.20999908447266,96.87999725341797,92.97000122070312,96.62999725341797,96.53372955322266,4700800
2023-12-14,98.44999694824219,102.8499984741211,98.0,102.58999633789062,102.48779296875,5054500
2023-12-15,101.37999725341797,103.16999816894531,100.79000091552734,100.91999816894531,100.8194580078125,4039600
2023-12-18,101.26000213623047,101.26000213623047,99.23999786376953,99.95999908447266,99.86041259765625,2864500
2023-12-19,100.81999969482422,101.76000213623047,100.43000030517578,101.37999725341797,101.27899932861328,2466700
2023-12-20,101.2300033569336,102.30000305175781,100.08000183105469,100.0999984741211,100.0999984741211,2399500
2023-12-21,101.52999877929688,101.94000244140625,100.2300033569336,101.18000030517578,101.18000030517578,1757500
2023-12-22,101.72000122070312,101.80999755859375,100.77999877929688,101.44000244140625,101.44000244140625,1202100
2023-12-26,101.55999755859375,102.27999877929688,101.4000015258789,101.98999786376953,101.98999786376953,991300
2023-12-27,102.12999725341797,102.91999816894531,101.80999755859375,102.47000122070312,102.47000122070312,931100
2023-12-28,102.36000061035156,102.54000091552734,101.83999633789062,102.13999938964844,102.13999938964844,887800
2023-12-29,102.04000091552734,102.43000030517578,101.51000213623047,101.7300033569336,101.7300033569336,949100
