Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,37.369998931884766,37.790000915527344,36.84000015258789,37.22999954223633,36.84937286376953,121400
2023-01-04,37.0099983215332,38.27000045776367,36.939998626708984,37.630001068115234,37.245277404785156,222900
2023-01-05,35.349998474121094,37.939998626708984,32.58000183105469,34.959999084472656,34.602569580078125,587900
2023-01-06,35.15999984741211,35.720001220703125,33.66999816894531,35.099998474121094,34.74113845825195,241600
2023-01-09,35.349998474121094,35.72999954223633,34.52000045776367,35.59000015258789,35.226131439208984,242800
2023-01-10,35.43000030517578,37.27000045776367,35.43000030517578,37.209999084472656,36.829566955566406,130500
2023-01-11,37.34000015258789,39.400001525878906,37.34000015258789,39.150001525878906,38.749732971191406,119800
2023-01-12,40.310001373291016,40.77000045776367,38.95000076293945,39.900001525878906,39.492069244384766,120100
2023-01-13,39.47999954223633,40.97999954223633,39.47999954223633,40.22999954223633,39.81869125366211,62100
2023-01-17,40.130001068115234,40.7400016784668,39.470001220703125,39.65999984741211,39.25452423095703,103300
2023-01-18,39.75,40.529998779296875,38.65999984741211,38.86000061035156,38.46269989013672,82700
2023-01-19,38.52000045776367,39.119998931884766,37.70000076293945,38.720001220703125,38.32413101196289,63100
2023-01-20,39.20000076293945,40.459999084472656,39.130001068115234,39.77000045776367,39.363399505615234,74800
2023-01-23,39.77000045776367,40.689998626708984,39.02000045776367,40.529998779296875,40.11562728881836,75600
2023-01-24,40.290000915527344,40.41999816894531,39.470001220703125,39.54999923706055,39.1456413269043,54500
2023-01-25,39.20000076293945,39.77000045776367,38.79999923706055,39.77000045776367,39.363399505615234,47300
2023-01-26,40.209999084472656,40.5099983215332,39.70000076293945,39.79999923706055,39.393089294433594,62600
2023-01-27,39.599998474121094,40.099998474121094,39.25,39.560001373291016,39.21466064453125,107600
2023-01-30,39.400001525878906,40.31999969482422,38.9900016784668,39.68000030517578,39.33361053466797,120500
2023-01-31,39.86000061035156,41.150001525878906,39.86000061035156,41.13999938964844,40.78086853027344,164400
2023-02-01,41.060001373291016,41.20000076293945,39.529998779296875,41.040000915527344,40.68174362182617,133400
2023-02-02,41.08000183105469,42.81999969482422,41.08000183105469,42.40999984741211,42.03977584838867,135500
2023-02-03,41.810001373291016,42.86000061035156,41.810001373291016,42.689998626708984,42.31733703613281,106700
2023-02-06,42.25,42.54999923706055,41.880001068115234,42.5099983215332,42.13890838623047,117800
2023-02-07,42.33000183105469,42.459999084472656,41.4900016784668,41.7400016784668,41.37562942504883,114500
2023-02-08,41.31999969482422,41.869998931884766,40.279998779296875,40.43000030517578,40.07707214355469,74400
2023-02-09,40.709999084472656,40.9900016784668,39.130001068115234,39.31999969482422,38.97675323486328,103000
